,conditioning,velmag,nflies_close,dcenter,Grooming,Chase,anglesub,Chain,Aggregation
1104,Grouped,0.45444669502010737,-0.279470012895129,0.2427489811037207,-0.5789623065581779,-0.11881336634920837,-0.14139973661385388,-0.4903514849973879,-0.383453064864368
1807,Rejected,0.17449620607687136,-0.23581455555131503,0.8475603608449078,-0.5763762211146544,-0.07885151609178878,-0.11701482184437469,-0.13153721392071674,-0.4030575206721571
1804,Rejected,0.2961562731476693,-0.12106455405967127,0.41773041601601996,-0.44421331741371484,0.35492609168060185,0.29586875314828553,0.027775770112030366,-0.46717315172533264
659,Grouped,-0.8307389252878122,-0.7031278369873518,0.6464250332720758,1.3258805743742477,-0.5353455606863904,-0.5108988154180399,-0.7193884116638328,-0.033825080194564816
371,Grouped,-1.4040620347468025,0.9491993442396351,-1.8555675133558642,1.6127283969494859,-0.6732492017999075,-0.06917886103683696,0.2773151935027425,2.217691052894695
1866,Rejected,0.2902184079110899,-0.1128711536195408,1.2234115912719303,-0.9506869896922135,-0.19630000351697532,0.23506361142349513,-0.06853199360340606,-0.4040082544419205
753,Grouped,0.05322865759737515,-0.6265210940557843,0.4835441586960836,-0.8204914444811703,-0.4114071929571708,-0.554995070692645,-0.7040095535286311,-0.6634205089118365
1376,Single,2.842090971723818,-0.06963100881066289,0.14303485032358076,-1.479081914299438,1.2994857864952059,0.1222973951589513,0.41282603301779025,-0.8942991453917263
1131,Grouped,-0.08698590899826483,0.5555818561708551,0.09387573736736492,-1.078898471545385,-0.3019535268620721,0.29434796602840546,1.069703653743559,-0.04954347075687729
213,Grouped,-1.4537973070832133,0.11905865724043901,-0.9859773990413755,1.0216160042696478,-0.6185489101986346,0.07743821327210025,-0.7951474874940727,1.6441236927473557
225,Grouped,-0.5361984996343672,-0.7351555576603522,0.8961513656761864,-0.3060696382051307,-0.6252405784991099,-0.8247185572005795,-0.8134888544027606,-0.3267394124300817
248,Grouped,-0.423241742968077,-0.05054409334314674,-0.4053431789389647,0.1958224771805602,-0.5850341684923717,-0.13050184054407216,-0.5057309892663175,0.17403936307714651
1739,Mated,-1.0684720019326739,1.5655369512235,-1.4571613492570878,1.4366736238497309,0.1614478989579232,3.268877557365722,1.4576099628036039,1.7500846737672142
739,Grouped,0.07870284171721521,-0.8094672324766122,2.131892665828256,-1.0083491215942761,-0.5889669130119469,-1.110293338702138,-0.8004787930441929,-0.7983014654708943
6,Males_Grouped_and_Female,0.26540031709496015,-0.6730702762733672,0.40776455757788027,0.16091194248750104,-0.6570882273650962,-0.5000768171767215,-0.8016673771954994,-0.2707371123932876
48,Males_Grouped_and_Female,-1.27272201812894,1.7056374322153645,-1.3721020158177282,1.1760319282846496,-0.4895872358697726,0.42609633662318047,0.9707272762559419,2.2676196507394364
1964,Single,1.3949968332603748,0.17076190485057616,1.7434923730433343,-1.7380936183366928,0.15610689171890152,0.4918053818497133,0.5632792416624547,-0.7504175026139048
1382,Single,3.7380625811715134,0.12750894021176173,-0.49858623361238064,-2.154631411364436,1.873495109358804,0.8102960260100155,0.6081360721396029,-0.9104429552173254
155,Males_Grouped_and_Female,-0.00734064827644215,-0.18764369982633788,0.0014911936268453398,-0.9645758643336514,-0.03171011927601674,-0.18798386774864434,-0.21278477025174797,-0.7175750696551338
1035,Grouped,0.07721374500198457,-0.6435319516844269,1.0545074732603454,-0.3775462945529215,-0.4538258550922513,-0.709425383714178,-0.7075518779859813,-0.6370714206941037
414,Grouped,-1.0051108530115727,-0.23437176898037337,-0.3121934795973241,0.9004249465690582,-0.30974045733138855,-0.5794203019853477,-0.3829041498734617,0.728290805721957
1377,Single,2.797641226750469,0.1258872234074634,-0.3356953743715366,-1.6430638461596174,3.2426301868505893,0.6453521565358713,0.8513858481367711,-0.9151161633247356
1285,Single,1.013667635321968,-0.5033599969668321,-0.11257765909053195,-0.14189356480124146,-0.038410369050878586,-0.06837237634873648,-0.4376789101309443,-0.7379664952494847
95,Males_Grouped_and_Female,-0.9219280116015538,0.7822083859962649,-0.9830066583453864,1.3052584578369295,-0.4493590219090111,0.8091687692388081,1.5768991218395387,1.3243288286625008
1626,Mated,-1.1291098192024345,0.5976470791674338,1.1993545276459494,1.6035390297424743,-0.5496576897511184,-0.13851568889291677,0.4072908868263729,1.326025984844623
